TenantId,Id,Employee ID,Employee Code,TransDateTime,Type,Shift Name,Shift Id,Date
3272,26107700,38746,108,2024-03-03 14:45:00.000,Attend,9roster 4-4,4402,2024-03-03 00:00:00.000
3272,26125188,38746,108,2024-03-04 14:46:00.000,Attend,9roster 4-4,4402,2024-03-04 00:00:00.000
3272,26152458,38746,108,2024-03-05 20:46:00.000,Attend,9roster 4-4,4402,2024-03-05 00:00:00.000
3272,26207587,38746,108,2024-03-06 18:31:00.000,Attend,9roster 4-4,4402,2024-03-06 00:00:00.000
3272,26207677,38746,108,2024-03-07 03:31:00.000,Leave,9roster 4-4,4402,2024-03-06 00:00:00.000
3272,26207791,38746,108,2024-03-07 14:50:00.000,Attend,9roster 4-4,4402,2024-03-07 00:00:00.000
3272,26207999,38746,108,2024-03-09 00:08:00.000,Leave,4leave 4-4,4403,2024-03-08 00:00:00.000
3272,26208069,38746,108,2024-03-09 15:01:00.000,Attend,9roster 4-4,4402,2024-03-09 00:00:00.000
3272,26217158,38746,108,2024-03-10 14:53:00.000,Attend,9roster 4-4,4402,2024-03-10 00:00:00.000
3272,26378211,38746,108,2024-03-11 06:35:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-11 00:00:00.000
3272,26378437,38746,108,2024-03-12 15:17:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-12 00:00:00.000
3272,26378588,38746,108,2024-03-13 15:27:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-13 00:00:00.000
3272,26378776,38746,108,2024-03-14 17:01:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-14 00:00:00.000
3272,26378807,38746,108,2024-03-15 04:48:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-14 00:00:00.000
3272,26378995,38746,108,2024-03-17 00:15:00.000,Leave,اجازة وردية رمضان من 5 الى 4:59 -ست ساعات ,5193,2024-03-16 00:00:00.000
3272,26379097,38746,108,2024-03-17 15:20:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-17 00:00:00.000
3272,26379263,38746,108,2024-03-18 15:34:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-18 00:00:00.000
3272,26380729,38746,108,2024-03-19 15:28:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-19 00:00:00.000
3272,26412125,38746,108,2024-03-21 03:02:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-20 00:00:00.000
3272,26428998,38746,108,2024-03-21 15:22:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-21 00:00:00.000
3272,26514203,38746,108,2024-03-22 22:47:00.000,Leave,اجازة وردية رمضان من 5 الى 4:59 -ست ساعات ,5193,2024-03-22 00:00:00.000
3272,26514338,38746,108,2024-03-23 23:58:00.000,Leave,اجازة وردية رمضان من 5 الى 4:59 -ست ساعات ,5193,2024-03-23 00:00:00.000
3272,26514667,38746,108,2024-03-25 07:28:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-25 00:00:00.000
3272,26514923,38746,108,2024-03-26 07:24:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-26 00:00:00.000
3272,26531609,38746,108,2024-03-27 07:29:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-27 00:00:00.000
3272,26549427,38746,108,2024-03-28 07:18:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-28 00:00:00.000
3272,26585975,38746,108,2024-03-29 23:19:00.000,Leave,اجازة وردية رمضان من 5 الى 4:59 -ست ساعات ,5193,2024-03-29 00:00:00.000
3272,26586111,38746,108,2024-03-31 01:13:00.000,Leave,اجازة وردية رمضان من 5 الى 4:59 -ست ساعات ,5193,2024-03-30 00:00:00.000
3272,26634923,38746,108,2024-04-01 00:03:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-31 00:00:00.000
3272,26635083,38746,108,2024-04-01 15:21:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-01 00:00:00.000
3272,26655372,38746,108,2024-04-02 15:03:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-02 00:00:00.000
3272,26721167,38746,108,2024-04-03 12:34:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-03 00:00:00.000
3272,26721203,38746,108,2024-04-04 15:17:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-04 00:00:00.000
3272,26721249,38746,108,2024-04-06 15:36:00.000,Leave,اجازة وردية رمضان من 5 الى 4:59 -ست ساعات ,5193,2024-04-06 00:00:00.000
3272,26721276,38746,108,2024-04-07 07:28:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-07 00:00:00.000
3272,26739371,38746,108,2024-04-08 07:18:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-08 00:00:00.000
3272,26824159,38746,108,2024-04-11 15:38:00.000,Leave,9roster 4-4,4402,2024-04-11 00:00:00.000
3272,26824270,38746,108,2024-04-12 21:13:00.000,Leave,4leave 4-4,4403,2024-04-12 00:00:00.000
3272,26824509,38746,108,2024-04-15 01:57:00.000,Leave,9roster 4-4,4402,2024-04-14 00:00:00.000
3272,26839770,38746,108,2024-04-15 18:26:00.000,Attend,9roster 4-4,4402,2024-04-15 00:00:00.000
3272,26847000,38746,108,2024-04-16 12:43:00.000,Attend,9roster 4-4,4402,2024-04-16 00:00:00.000
3272,26872272,38746,108,2024-04-17 18:13:00.000,Attend,9roster 4-4,4402,2024-04-17 00:00:00.000
3272,26872273,38746,108,2024-04-17 18:14:00.000,Attend,9roster 4-4,4402,2024-04-17 00:00:00.000
3272,26915300,38746,108,2024-04-18 18:25:00.000,Attend,9roster 4-4,4402,2024-04-18 00:00:00.000
3272,26915467,38746,108,2024-04-20 02:14:00.000,Leave,4leave 4-4,4403,2024-04-19 00:00:00.000
3272,26915517,38746,108,2024-04-20 14:41:00.000,Attend,9roster 4-4,4402,2024-04-20 00:00:00.000
3272,26915672,38746,108,2024-04-21 09:25:00.000,Attend,9roster 4-4,4402,2024-04-21 00:00:00.000
3272,26932510,38746,108,2024-04-22 09:21:00.000,Attend,9roster 4-4,4402,2024-04-22 00:00:00.000
3272,26947554,38746,108,2024-04-23 09:34:00.000,Attend,9roster 4-4,4402,2024-04-23 00:00:00.000
3272,26965171,38746,108,2024-04-24 07:37:00.000,Attend,9roster 4-4,4402,2024-04-24 00:00:00.000
3272,26991886,38746,108,2024-04-25 09:21:00.000,Attend,9roster 4-4,4402,2024-04-25 00:00:00.000
3272,26991889,38746,108,2024-04-25 09:24:00.000,Attend,9roster 4-4,4402,2024-04-25 00:00:00.000
3272,27018362,38746,108,2024-04-26 14:00:00.000,Leave,4leave 4-4,4403,2024-04-26 00:00:00.000
3272,27018447,38746,108,2024-04-27 09:17:00.000,Attend,9roster 4-4,4402,2024-04-27 00:00:00.000
3272,27028112,38746,108,2024-03-24 07:21:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-24 00:00:00.000
3272,27037863,38746,108,2024-04-28 18:22:00.000,Attend,9roster 4-4,4402,2024-04-28 00:00:00.000
3272,27057335,38746,108,2024-04-29 18:15:00.000,Attend,9roster 4-4,4402,2024-04-29 00:00:00.000
3272,27076287,38746,108,2024-04-30 18:16:00.000,Attend,9roster 4-4,4402,2024-04-30 00:00:00.000
3272,27101519,38746,108,2024-05-01 18:15:00.000,Attend,9roster 4-4,4402,2024-05-01 00:00:00.000
3272,27134564,38746,108,2024-05-02 18:15:00.000,Attend,9roster 4-4,4402,2024-05-02 00:00:00.000
3272,27134717,38746,108,2024-05-04 18:18:00.000,Attend,9roster 4-4,4402,2024-05-04 00:00:00.000
3272,27134785,38746,108,2024-05-05 04:58:00.000,Attend,9roster 4-4,4402,2024-05-05 00:00:00.000
3272,27144542,38746,108,2024-05-06 00:06:00.000,Attend,9roster 4-4,4402,2024-05-05 00:00:00.000
3272,27144596,38746,108,2024-05-06 06:19:00.000,Attend,9roster 4-4,4402,2024-05-06 00:00:00.000
3272,27178628,38746,108,2024-05-07 18:23:00.000,Attend,9roster 4-4,4402,2024-05-07 00:00:00.000
3272,27189987,38746,108,2024-05-08 18:17:00.000,Attend,9roster 4-4,4402,2024-05-08 00:00:00.000
3272,27248630,38746,108,2024-05-09 18:17:00.000,Attend,9roster 4-4,4402,2024-05-09 00:00:00.000
3272,27248767,38746,108,2024-05-10 14:52:00.000,Leave,4leave 4-4,4403,2024-05-10 00:00:00.000
3272,27248832,38746,108,2024-05-10 23:54:00.000,Attend,4leave 4-4,4403,2024-05-10 00:00:00.000
3272,27248890,38746,108,2024-05-11 14:50:00.000,Attend,9roster 4-4,4402,2024-05-11 00:00:00.000
3272,27261490,38746,108,2024-05-12 14:48:00.000,Attend,9roster 4-4,4402,2024-05-12 00:00:00.000
3272,27289279,38746,108,2024-05-13 14:50:00.000,Attend,9roster 4-4,4402,2024-05-13 00:00:00.000
3272,27297427,38746,108,2024-05-14 14:52:00.000,Attend,9roster 4-4,4402,2024-05-14 00:00:00.000
3272,25013432,38746,108,2024-01-01 00:03:00.000,Leave,9roster 4-4,4402,2023-12-31 00:00:00.000
3272,25013556,38746,108,2024-01-01 23:59:00.000,Leave,9roster 4-4,4402,2024-01-01 00:00:00.000
3272,25030896,38746,108,2024-01-03 00:03:00.000,Leave,9roster 4-4,4402,2024-01-02 00:00:00.000
3272,25046937,38746,108,2024-01-03 23:59:00.000,Leave,9roster 4-4,4402,2024-01-03 00:00:00.000
3272,25074495,38746,108,2024-01-05 00:01:00.000,Leave,9roster 4-4,4402,2024-01-04 00:00:00.000
3272,25074551,38746,108,2024-01-05 17:03:00.000,Attend,4leave 4-4,4403,2024-01-05 00:00:00.000
3272,25074662,38746,108,2024-01-07 00:01:00.000,Leave,9roster 4-4,4402,2024-01-06 00:00:00.000
3272,25085962,38746,108,2024-01-08 00:02:00.000,Leave,9roster 4-4,4402,2024-01-07 00:00:00.000
3272,25124542,38746,108,2024-01-09 00:01:00.000,Leave,9roster 4-4,4402,2024-01-08 00:00:00.000
3272,25124577,38746,108,2024-01-10 00:06:00.000,Leave,9roster 4-4,4402,2024-01-09 00:00:00.000
3272,25192794,38746,108,2024-01-10 23:59:00.000,Leave,9roster 4-4,4402,2024-01-10 00:00:00.000
3272,25192829,38746,108,2024-01-12 00:01:00.000,Leave,9roster 4-4,4402,2024-01-11 00:00:00.000
3272,25192838,38746,108,2024-01-12 15:51:00.000,Attend,4leave 4-4,4403,2024-01-12 00:00:00.000
3272,25192870,38746,108,2024-01-14 01:02:00.000,Leave,9roster 4-4,4402,2024-01-13 00:00:00.000
3272,25213877,38746,108,2024-01-15 00:07:00.000,Leave,9roster 4-4,4402,2024-01-14 00:00:00.000
3272,25233331,38746,108,2024-01-16 00:08:00.000,Leave,9roster 4-4,4402,2024-01-15 00:00:00.000
3272,25252063,38746,108,2024-01-17 00:42:00.000,Leave,9roster 4-4,4402,2024-01-16 00:00:00.000
3272,25271118,38746,108,2024-01-18 00:09:00.000,Leave,9roster 4-4,4402,2024-01-17 00:00:00.000
3272,25319548,38746,108,2024-01-19 00:03:00.000,Leave,9roster 4-4,4402,2024-01-18 00:00:00.000
3272,25319723,38746,108,2024-01-21 00:05:00.000,Leave,9roster 4-4,4402,2024-01-20 00:00:00.000
3272,25339806,38746,108,2024-01-22 00:07:00.000,Leave,9roster 4-4,4402,2024-01-21 00:00:00.000
3272,25358801,38746,108,2024-01-23 00:07:00.000,Leave,9roster 4-4,4402,2024-01-22 00:00:00.000
3272,25377899,38746,108,2024-01-24 00:12:00.000,Leave,9roster 4-4,4402,2024-01-23 00:00:00.000
3272,25395426,38746,108,2024-01-25 00:03:00.000,Leave,9roster 4-4,4402,2024-01-24 00:00:00.000
3272,25429797,38746,108,2024-01-26 00:09:00.000,Leave,9roster 4-4,4402,2024-01-25 00:00:00.000
3272,25429995,38746,108,2024-01-28 00:05:00.000,Leave,9roster 4-4,4402,2024-01-27 00:00:00.000
3272,25449644,38746,108,2024-01-29 00:03:00.000,Leave,9roster 4-4,4402,2024-01-28 00:00:00.000
3272,25471411,38746,108,2024-01-29 23:59:00.000,Leave,9roster 4-4,4402,2024-01-29 00:00:00.000
3272,25491629,38746,108,2024-01-31 00:05:00.000,Leave,9roster 4-4,4402,2024-01-30 00:00:00.000
3272,25510572,38746,108,2024-02-01 00:07:00.000,Leave,9roster 4-4,4402,2024-01-31 00:00:00.000
3272,25556964,38746,108,2024-02-04 00:02:00.000,Leave,9roster 4-4,4402,2024-02-03 00:00:00.000
3272,25574917,38746,108,2024-02-05 00:00:00.000,Leave,9roster 4-4,4402,2024-02-04 00:00:00.000
3272,25588881,38746,108,2024-02-05 16:38:00.000,Leave,9roster 4-4,4402,2024-02-05 00:00:00.000
3272,25608322,38746,108,2024-02-07 00:00:00.000,Leave,9roster 4-4,4402,2024-02-06 00:00:00.000
3272,25671250,38746,108,2024-02-08 00:11:00.000,Leave,9roster 4-4,4402,2024-02-07 00:00:00.000
3272,25671380,38746,108,2024-02-08 18:37:00.000,Leave,9roster 4-4,4402,2024-02-08 00:00:00.000
3272,25671583,38746,108,2024-02-11 00:03:00.000,Leave,9roster 4-4,4402,2024-02-10 00:00:00.000
3272,25692986,38746,108,2024-02-12 00:07:00.000,Leave,9roster 4-4,4402,2024-02-11 00:00:00.000
3272,25706838,38746,108,2024-02-13 00:00:00.000,Leave,9roster 4-4,4402,2024-02-12 00:00:00.000
3272,25725993,38746,108,2024-02-14 00:01:00.000,Leave,9roster 4-4,4402,2024-02-13 00:00:00.000
3272,25789889,38746,108,2024-02-16 14:44:00.000,Attend,4leave 4-4,4403,2024-02-16 00:00:00.000
3272,25790028,38746,108,2024-02-17 23:52:00.000,Leave,9roster 4-4,4402,2024-02-17 00:00:00.000
3272,25809214,38746,108,2024-02-19 00:16:00.000,Leave,9roster 4-4,4402,2024-02-18 00:00:00.000
3272,25837757,38746,108,2024-02-20 00:07:00.000,Leave,9roster 4-4,4402,2024-02-19 00:00:00.000
3272,25851913,38746,108,2024-01-19 16:14:00.000,Attend,4leave 4-4,4403,2024-01-19 00:00:00.000
3272,25852728,38746,108,2024-01-26 18:18:00.000,Attend,4leave 4-4,4403,2024-01-26 00:00:00.000
3272,25854258,38746,108,2024-02-09 14:41:00.000,Attend,4leave 4-4,4403,2024-02-09 00:00:00.000
3272,25854933,38746,108,2024-02-15 00:09:00.000,Leave,9roster 4-4,4402,2024-02-14 00:00:00.000
3272,25855101,38746,108,2024-02-15 23:58:00.000,Leave,9roster 4-4,4402,2024-02-15 00:00:00.000
3272,25863038,38746,108,2024-02-21 00:03:00.000,Leave,9roster 4-4,4402,2024-02-20 00:00:00.000
3272,25927332,38746,108,2024-02-21 23:55:00.000,Leave,9roster 4-4,4402,2024-02-21 00:00:00.000
3272,26100126,38746,108,2024-02-23 00:04:00.000,Leave,9roster 4-4,4402,2024-02-22 00:00:00.000
3272,26100152,38746,108,2024-02-23 14:43:00.000,Attend,4leave 4-4,4403,2024-02-23 00:00:00.000
3272,26100257,38746,108,2024-02-25 00:06:00.000,Leave,9roster 4-4,4402,2024-02-24 00:00:00.000
3272,26100644,38746,108,2024-02-26 00:04:00.000,Leave,9roster 4-4,4402,2024-02-25 00:00:00.000
3272,26100916,38746,108,2024-02-27 00:00:00.000,Leave,9roster 4-4,4402,2024-02-26 00:00:00.000
3272,26101068,38746,108,2024-02-28 00:06:00.000,Leave,9roster 4-4,4402,2024-02-27 00:00:00.000
3272,26101214,38746,108,2024-02-28 22:38:00.000,Leave,9roster 4-4,4402,2024-02-28 00:00:00.000
3272,26101351,38746,108,2024-02-29 21:33:00.000,Leave,9roster 4-4,4402,2024-02-29 00:00:00.000
3272,26101366,38746,108,2024-03-01 06:10:00.000,Attend,4leave 4-4,4403,2024-03-01 00:00:00.000
3272,26101402,38746,108,2024-03-02 21:02:00.000,Leave,9roster 4-4,4402,2024-03-02 00:00:00.000
3272,26115621,38746,108,2024-03-04 00:03:00.000,Leave,9roster 4-4,4402,2024-03-03 00:00:00.000
3272,26133108,38746,108,2024-03-05 00:16:00.000,Leave,9roster 4-4,4402,2024-03-04 00:00:00.000
3272,26152469,38746,108,2024-03-06 00:09:00.000,Leave,9roster 4-4,4402,2024-03-05 00:00:00.000
3272,26207898,38746,108,2024-03-08 00:06:00.000,Leave,9roster 4-4,4402,2024-03-07 00:00:00.000
3272,26207945,38746,108,2024-03-08 13:22:00.000,Attend,4leave 4-4,4403,2024-03-08 00:00:00.000
3272,26208139,38746,108,2024-03-10 00:05:00.000,Leave,9roster 4-4,4402,2024-03-09 00:00:00.000
3272,26378162,38746,108,2024-03-11 00:07:00.000,Leave,9roster 4-4,4402,2024-03-10 00:00:00.000
3272,26378323,38746,108,2024-03-12 01:36:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-11 00:00:00.000
3272,26378483,38746,108,2024-03-13 00:30:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-12 00:00:00.000
3272,26378639,38746,108,2024-03-13 23:59:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-13 00:00:00.000
3272,26378938,38746,108,2024-03-16 15:18:00.000,Attend,اجازة وردية رمضان من 5 الى 4:59 -ست ساعات ,5193,2024-03-16 00:00:00.000
3272,26379159,38746,108,2024-03-17 23:50:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-17 00:00:00.000
3272,26379322,38746,108,2024-03-19 00:00:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-18 00:00:00.000
3272,26390998,38746,108,2024-03-20 00:24:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-19 00:00:00.000
3272,26412124,38746,108,2024-03-20 05:00:00.000,Missing Action,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-20 00:00:00.000
3272,26514106,38746,108,2024-03-22 00:56:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-21 00:00:00.000
3272,26514162,38746,108,2024-03-22 13:25:00.000,Attend,اجازة وردية رمضان من 5 الى 4:59 -ست ساعات ,5193,2024-03-22 00:00:00.000
3272,26514272,38746,108,2024-03-23 15:22:00.000,Attend,اجازة وردية رمضان من 5 الى 4:59 -ست ساعات ,5193,2024-03-23 00:00:00.000
3272,26514820,38746,108,2024-03-25 19:49:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-25 00:00:00.000
3272,26514922,38746,108,2024-03-26 04:59:00.000,Missing Action,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-26 00:00:00.000
3272,26531608,38746,108,2024-03-27 04:59:00.000,Missing Action,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-27 00:00:00.000
3272,26585894,38746,108,2024-03-29 04:11:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-28 00:00:00.000
3272,26585930,38746,108,2024-03-29 13:37:00.000,Attend,اجازة وردية رمضان من 5 الى 4:59 -ست ساعات ,5193,2024-03-29 00:00:00.000
3272,26586021,38746,108,2024-03-30 07:08:00.000,Attend,اجازة وردية رمضان من 5 الى 4:59 -ست ساعات ,5193,2024-03-30 00:00:00.000
3272,26634922,38746,108,2024-03-31 05:00:00.000,Missing Action,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-31 00:00:00.000
3272,26635192,38746,108,2024-04-02 03:31:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-01 00:00:00.000
3272,26655443,38746,108,2024-04-03 00:28:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-02 00:00:00.000
3272,26721182,38746,108,2024-04-04 03:06:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-03 00:00:00.000
3272,26721219,38746,108,2024-04-05 00:32:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-04 00:00:00.000
3272,26721239,38746,108,2024-04-06 07:18:00.000,Attend,اجازة وردية رمضان من 5 الى 4:59 -ست ساعات ,5193,2024-04-06 00:00:00.000
3272,26739270,38746,108,2024-04-07 16:06:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-07 00:00:00.000
3272,26823946,38746,108,2024-04-09 03:07:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-08 00:00:00.000
3272,26824096,38746,108,2024-04-11 07:35:00.000,Attend,9roster 4-4,4402,2024-04-11 00:00:00.000
3272,26824220,38746,108,2024-04-12 13:19:00.000,Attend,4leave 4-4,4403,2024-04-12 00:00:00.000
3272,26824364,38746,108,2024-04-13 18:36:00.000,Attend,9roster 4-4,4402,2024-04-13 00:00:00.000
3272,26824470,38746,108,2024-04-14 18:17:00.000,Attend,9roster 4-4,4402,2024-04-14 00:00:00.000
3272,26839789,38746,108,2024-04-16 02:26:00.000,Leave,9roster 4-4,4402,2024-04-15 00:00:00.000
3272,26855791,38746,108,2024-04-17 03:13:00.000,Leave,9roster 4-4,4402,2024-04-16 00:00:00.000
3272,26876405,38746,108,2024-04-18 02:19:00.000,Leave,9roster 4-4,4402,2024-04-17 00:00:00.000
3272,26915348,38746,108,2024-04-19 02:28:00.000,Leave,9roster 4-4,4402,2024-04-18 00:00:00.000
3272,26915420,38746,108,2024-04-19 18:24:00.000,Attend,4leave 4-4,4403,2024-04-19 00:00:00.000
3272,26915582,38746,108,2024-04-21 00:08:00.000,Leave,9roster 4-4,4402,2024-04-20 00:00:00.000
3272,26931927,38746,108,2024-04-21 18:34:00.000,Leave,9roster 4-4,4402,2024-04-21 00:00:00.000
3272,26947166,38746,108,2024-04-22 18:44:00.000,Leave,9roster 4-4,4402,2024-04-22 00:00:00.000
3272,26965072,38746,108,2024-04-23 19:26:00.000,Leave,9roster 4-4,4402,2024-04-23 00:00:00.000
3272,26991779,38746,108,2024-04-24 20:37:00.000,Leave,9roster 4-4,4402,2024-04-24 00:00:00.000
3272,27018271,38746,108,2024-04-25 18:41:00.000,Leave,9roster 4-4,4402,2024-04-25 00:00:00.000
3272,27018327,38746,108,2024-04-26 05:53:00.000,Attend,4leave 4-4,4403,2024-04-26 00:00:00.000
3272,27018490,38746,108,2024-04-27 18:25:00.000,Leave,9roster 4-4,4402,2024-04-27 00:00:00.000
3272,27028113,38746,108,2024-03-25 00:25:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-24 00:00:00.000
3272,27037917,38746,108,2024-04-29 03:51:00.000,Leave,9roster 4-4,4402,2024-04-28 00:00:00.000
3272,27057410,38746,108,2024-04-30 02:54:00.000,Leave,9roster 4-4,4402,2024-04-29 00:00:00.000
3272,27076366,38746,108,2024-05-01 03:26:00.000,Leave,9roster 4-4,4402,2024-04-30 00:00:00.000
3272,27101587,38746,108,2024-05-02 03:26:00.000,Leave,9roster 4-4,4402,2024-05-01 00:00:00.000
3272,27134636,38746,108,2024-05-03 03:09:00.000,Leave,9roster 4-4,4402,2024-05-02 00:00:00.000
3272,27134716,38746,108,2024-05-04 03:59:00.000,Missing Action,9roster 4-4,4402,2024-05-04 00:00:00.000
3272,27144442,38746,108,2024-05-05 14:44:00.000,Leave,9roster 4-4,4402,2024-05-05 00:00:00.000
